Uniprot,Disorder_NSP,Helix_NSP,Coil_NSP,Sheet_NSP
Q9C029,0.0841487279843444,0.3639921722113503,0.4403131115459881,0.1956947162426614
Q96HA7,0.2503628447024673,0.4492017416545718,0.5079825834542816,0.0428156748911465
P43489,0.6606498194945848,0.003610108303249,0.851985559566787,0.1444043321299639
Q7RTX1,0.0380499405469678,0.441141498216409,0.4149821640903686,0.1438763376932223
Q13454,0.1350574712643678,0.5086206896551724,0.4051724137931034,0.0862068965517241
P25490,0.3115942028985507,0.1376811594202898,0.6739130434782609,0.1884057971014492
Q8WU68,0.1863636363636364,0.2681818181818182,0.5909090909090909,0.1409090909090909
Q8NFU3,0.017391304347826,0.4260869565217391,0.4260869565217391,0.1478260869565217
P16662,0.054820415879017,0.4782608695652174,0.3950850661625709,0.1266540642722117
P36537,0.0568181818181818,0.4696969696969697,0.4034090909090909,0.1268939393939394
Q9P2D8,0.2918406072106262,0.4603415559772296,0.5290322580645161,0.0106261859582542
Q96S15,0.1924050632911392,0.1556962025316455,0.5987341772151898,0.2455696202531645
Q86TA4,0.0166666666666666,0.2555555555555555,0.5833333333333334,0.1611111111111111
Q6ZTK2,0.0309090909090909,0.0254545454545454,0.3363636363636364,0.6381818181818182
P0C879,0.7697841726618705,0.0863309352517985,0.9136690647482014,0.0
P0CH99,0.21,0.26,0.66,0.08
Q6ZWC4,0.1116279069767441,0.4186046511627907,0.5813953488372093,0.0
Q9NTW7,0.1596899224806201,0.2666666666666666,0.6124031007751938,0.1209302325581395
Q5T619,0.2640845070422535,0.2323943661971831,0.6742957746478874,0.0933098591549295
A0A1B0GTU1,0.7031055900621118,0.0534161490683229,0.9043478260869564,0.0422360248447205
Q9UKY1,0.4719358533791523,0.2542955326460481,0.6918671248568156,0.0538373424971363
Q96MM3,0.1516129032258064,0.3032258064516129,0.5838709677419355,0.1129032258064516
Q9UFB7,0.4190093708165997,0.2074966532797858,0.7014725568942436,0.0910307898259705
O75373,0.0223880597014925,0.3432835820895522,0.5652985074626866,0.0914179104477612
A6NP11,0.1515151515151515,0.2909090909090909,0.6181818181818182,0.0909090909090909
Q6NXT4,0.1540130151843818,0.4490238611713666,0.4859002169197397,0.0650759219088937
Q8N7Q3,0.0221088435374149,0.3690476190476191,0.5289115646258503,0.1020408163265306
P0CG32,0.2183622828784119,0.4143920595533499,0.5508684863523573,0.0347394540942928
Q86VM9,0.7922350472193075,0.0545645330535152,0.9422875131164744,0.0031479538300104
Q9ULJ6,0.2221180880974695,0.1949390815370197,0.717900656044986,0.0871602624179943
Q8IYH5,0.6688815060908084,0.1196013289036544,0.8405315614617941,0.0398671096345514
Q7Z3T8,0.3931124106562703,0.1397011046133853,0.723196881091618,0.1371020142949967
Q15326,0.1827242524916944,0.4119601328903654,0.5083056478405316,0.0797342192691029
Q9UJW7,0.0763636363636363,0.3018181818181818,0.6133333333333333,0.0848484848484848
Q7RTV3,0.4285714285714285,0.2028571428571428,0.76,0.0371428571428571
P51504,0.1904761904761904,0.2600732600732601,0.6263736263736264,0.1135531135531135
B1APH4,0.1495535714285714,0.2433035714285714,0.6696428571428571,0.0870535714285714
Q8TDW4,0.1130434782608695,0.5826086956521739,0.4173913043478261,0.0
Q9NUM4,0.1642335766423357,0.1642335766423357,0.4379562043795621,0.3978102189781022
P23193,0.1760797342192691,0.4584717607973422,0.4684385382059801,0.0730897009966777
Q71U36,0.0288248337028824,0.4412416851441241,0.3991130820399113,0.1596452328159645
P13693,0.1569767441860465,0.2616279069767442,0.4127906976744186,0.3255813953488372
Q86SX3,0.0707070707070707,0.5252525252525253,0.4626262626262626,0.0121212121212121
Q9P1P5,0.0683760683760683,0.7065527065527065,0.2849002849002849,0.0085470085470085
P37837,0.0474777448071216,0.5578635014836796,0.3353115727002967,0.1068249258160237
A8MWL7,0.0350877192982456,0.8070175438596491,0.1929824561403508,0.0
Q9BRN9,0.242914979757085,0.2267206477732793,0.5870445344129555,0.1862348178137652
Q8TDI7,0.2902869757174393,0.5253863134657837,0.4735099337748344,0.0011037527593818
Q6PI78,0.1958333333333333,0.5625,0.4375,0.0
Q9H5L6,0.0287929125138427,0.487264673311185,0.4230343300110742,0.0897009966777408
C9JI98,0.4602272727272727,0.3863636363636364,0.5909090909090909,0.0227272727272727
Q9H808,0.3094405594405594,0.0856643356643356,0.6293706293706294,0.2849650349650349
Q9H0I9,0.011182108626198,0.4217252396166134,0.4392971246006389,0.1389776357827476
Q96FX7,0.0622837370242214,0.2214532871972318,0.4844290657439446,0.2941176470588235
Q9NSU2,0.3152866242038216,0.286624203821656,0.5859872611464968,0.1273885350318471
A0A0C4DH28,0.1694915254237288,0.0254237288135593,0.5677966101694916,0.4067796610169492
Q7Z4K8,0.1515151515151515,0.2608695652173913,0.5217391304347826,0.217391304347826
Q8TEL6,0.1154328732747804,0.5922208281053952,0.4077791718946048,0.0
P0DPR3,1.0,0.0,1.0,0.0
Q6Q0C0,0.1746268656716418,0.1955223880597014,0.5059701492537313,0.2985074626865671
Q5XG85,0.2553191489361702,0.3191489361702128,0.6808510638297872,0.0
Q9NRE2,0.5309477756286267,0.2137330754352031,0.7601547388781431,0.0261121856866537
Q9BZ98,0.0111111111111111,0.1222222222222222,0.4111111111111111,0.4666666666666667
A6NE52,0.1794081381011097,0.189889025893958,0.594944512946979,0.2151664611590628
A6NHS1,0.4893617021276596,0.0744680851063829,0.9255319148936172,0.0
Q8NE65,0.1094890510948905,0.2992700729927007,0.5328467153284672,0.1678832116788321
O60290,0.1360136869118905,0.4354148845166809,0.4918733960650129,0.0727117194183062
O43149,0.1073961499493414,0.4626815265113137,0.4319486659912192,0.105369807497467
Q9BR11,0.0721649484536082,0.4845360824742268,0.3958762886597938,0.1195876288659794
O43776,0.0291970802919708,0.3394160583941605,0.406934306569343,0.2536496350364963
Q15750,0.2678571428571428,0.2638888888888889,0.5496031746031746,0.1865079365079365
Q9BVK6,0.0723404255319148,0.3702127659574468,0.3574468085106383,0.2723404255319149
A0PJW6,0.0396039603960396,0.3168316831683168,0.4207920792079208,0.2623762376237624
Q69YG0,0.1698113207547169,0.6918238993710691,0.3081761006289308,0.0
Q6UXU6,0.4213836477987421,0.270440251572327,0.7295597484276729,0.0
Q6PEY1,0.2955974842767295,0.5723270440251572,0.4276729559748428,0.0
A0A1W2PR48,0.2743764172335601,0.0113378684807256,0.6077097505668935,0.3809523809523809
P04216,0.0683229813664596,0.1925465838509316,0.4347826086956521,0.3726708074534161
Q9UKI8,0.3694516971279373,0.3289817232375979,0.5953002610966057,0.0757180156657963
Q08188,0.0144300144300144,0.15007215007215,0.4588744588744589,0.391053391053391
O15455,0.0320796460176991,0.2179203539823009,0.6316371681415929,0.1504424778761062
O43151,0.3481894150417827,0.1515320334261838,0.7593314763231198,0.0891364902506963
Q9UBN4,0.1934493346980552,0.5158648925281474,0.4790174002047083,0.0051177072671443
Q15650,0.2289156626506024,0.3218588640275387,0.5697074010327022,0.108433734939759
Q6P9F5,0.0930232558139534,0.5038759689922481,0.4069767441860465,0.0891472868217054
O14763,0.6159090909090911,0.1590909090909091,0.7795454545454545,0.0613636363636363
P0CI26,0.0066371681415929,0.3716814159292036,0.3960176991150442,0.2323008849557522
Q8WVP5,0.021505376344086,0.7688172043010753,0.2311827956989247,0.0
O94972,0.4336099585062241,0.2614107883817427,0.6452282157676349,0.0933609958506224
Q8IYM9,0.0281124497991967,0.3433734939759036,0.42570281124498,0.2309236947791165
Q9NXH8,0.2482269503546099,0.3995271867612293,0.5130023640661938,0.0874704491725768
P40225,0.2662889518413597,0.3852691218130311,0.5949008498583569,0.0198300283286118
P19438,0.3758241758241758,0.1626373626373626,0.7098901098901099,0.1274725274725274
Q8NFQ8,0.4617021276595745,0.2936170212765957,0.6446808510638298,0.0617021276595744
O96008,0.2049861495844875,0.0304709141274238,0.4598337950138504,0.5096952908587258
O60784,0.4796747967479675,0.3800813008130081,0.6199186991869918,0.0
P25445,0.3223880597014925,0.2149253731343284,0.6507462686567164,0.1343283582089552
Q8WUA8,0.141643059490085,0.0538243626062322,0.8016997167138811,0.1444759206798866
A0A5B0,0.1826086956521739,0.0260869565217391,0.5826086956521739,0.391304347826087
O14817,0.0210084033613445,0.7352941176470589,0.2647058823529412,0.0
Q2TAA8,0.0683890577507598,0.6762917933130699,0.3161094224924012,0.0075987841945288
P35544,0.027027027027027,0.2567567567567567,0.3918918918918919,0.3513513513513513
O94888,0.492842535787321,0.2126789366053169,0.6871165644171779,0.1002044989775051
Q9H347,0.8061068702290076,0.0900763358778626,0.8671755725190841,0.0427480916030534
P17948,0.1382660687593423,0.1180866965620328,0.5269058295964125,0.3550074738415545
P41587,0.1095890410958904,0.5844748858447488,0.3721461187214612,0.0433789954337899
P0C7P4,0.0035335689045936,0.3144876325088339,0.4982332155477032,0.1872791519434629
Q9H1B5,0.1826589595375722,0.2346820809248555,0.5757225433526012,0.1895953757225433
Q96G27,0.4349442379182156,0.2713754646840149,0.7100371747211895,0.0185873605947955
Q5MNZ9,0.3071748878923767,0.0022421524663677,0.6188340807174888,0.3789237668161435
Q6P4I2,0.0793650793650793,0.0317460317460317,0.5343915343915344,0.4338624338624337
Q15906,0.5384615384615384,0.2142857142857142,0.7307692307692307,0.0549450549450549
Q9UK41,0.085972850678733,0.6153846153846154,0.3846153846153846,0.0
Q96FK6,0.0956072351421188,0.0387596899224806,0.524547803617571,0.4366925064599483
Q401N2,0.2233009708737864,0.3325242718446602,0.4296116504854369,0.2378640776699029
Q5W150,0.0571428571428571,0.2142857142857142,0.6785714285714286,0.1071428571428571
Q9Y548,0.3071895424836601,0.5261437908496732,0.4738562091503268,0.0
Q9Y5A9,0.2642487046632124,0.1295336787564766,0.7996545768566494,0.0708117443868739
Q6ZNG0,0.2748815165876777,0.2772511848341232,0.6469194312796208,0.0758293838862559
Q49AG3,0.0519480519480519,0.5382395382395382,0.3795093795093795,0.0822510822510822
Q8IZ13,0.0185185185185185,0.5757575757575758,0.3232323232323233,0.101010101010101
E7ETH6,0.2039800995024875,0.2761194029850746,0.6567164179104478,0.0671641791044776
Q8N3U1,0.040650406504065,0.1300813008130081,0.6504065040650406,0.2195121951219512
Q9P2J8,0.1341040462427745,0.3063583815028902,0.6046242774566474,0.0890173410404624
Q8IW36,0.0504854368932038,0.312621359223301,0.6058252427184466,0.0815533980582524
Q9UJL9,0.247191011235955,0.3146067415730337,0.6048689138576779,0.0805243445692883
Q9H7X3,0.3288770053475936,0.232620320855615,0.6684491978609626,0.0989304812834224
Q8N8Y5,0.2878787878787879,0.2171717171717172,0.702020202020202,0.0808080808080808
Q9Y5V0,0.0657894736842105,0.5789473684210527,0.3947368421052632,0.0263157894736842
P51815,0.3274509803921569,0.3196078431372549,0.6254901960784314,0.0549019607843137
Q0D2J5,0.2436548223350254,0.2131979695431472,0.6802030456852792,0.1065989847715736
Q8IYI8,0.1747899159663865,0.2336134453781513,0.6453781512605042,0.1210084033613445
P17038,0.0457354758961681,0.276885043263288,0.6118665018541409,0.111248454882571
Q9NRC6,0.0530756668481219,0.7811649428415895,0.208219923788786,0.0106151333696243
P14868,0.0439121756487026,0.3373253493013972,0.3952095808383233,0.2674650698602794
P27105,0.1215277777777777,0.4722222222222222,0.3090277777777778,0.21875
Q8NBB2,0.8846153846153846,0.0384615384615384,0.9615384615384616,0.0
Q6Q759,0.3148897885739991,0.2019793072424651,0.6234817813765182,0.1745389113810166
Q9HCD6,0.3005025125628141,0.3055276381909548,0.6371859296482412,0.057286432160804
Q8NDZ6,0.0924024640657084,0.6652977412731006,0.324435318275154,0.0102669404517453
Q9H987,0.7717502558853634,0.0624360286591607,0.8915046059365405,0.0460593654042988
P0C7N4,0.1791907514450867,0.6907514450867052,0.3092485549132948,0.0
O15273,0.1676646706586826,0.1437125748502994,0.5329341317365269,0.3233532934131736
Q16650,0.2639296187683284,0.0733137829912023,0.7873900293255132,0.1392961876832844
Q92609,0.4427672955974843,0.3597484276729559,0.6402515723270439,0.0
Q13569,0.3146341463414634,0.2878048780487805,0.6512195121951221,0.0609756097560975
Q9H853,0.0497925311203319,0.4190871369294606,0.4937759336099585,0.0871369294605809
P54577,0.0416666666666666,0.3977272727272727,0.4034090909090909,0.1988636363636363
Q8IUR5,0.0532879818594104,0.7108843537414966,0.2891156462585034,0.0
Q9HBM6,0.199203187250996,0.2749003984063745,0.6693227091633466,0.0557768924302788
Q8WW62,0.1791666666666666,0.3375,0.3916666666666666,0.2708333333333333
O95807,0.0127388535031847,0.6815286624203821,0.3184713375796178,0.0
Q9BX74,0.1884057971014492,0.251207729468599,0.5507246376811594,0.1980676328502415
A0JD37,0.0973451327433628,0.0265486725663716,0.5752212389380531,0.3982300884955752
Q86UV6,0.04,0.5720000000000001,0.3279999999999999,0.1
Q15633,0.2568306010928962,0.2896174863387978,0.5191256830601093,0.1912568306010929
Q13061,0.8518518518518519,0.0891632373113854,0.9039780521262004,0.0068587105624142
Q86YW5,0.617363344051447,0.0096463022508038,0.8070739549839229,0.1832797427652733
P02788,0.0323943661971831,0.3295774647887324,0.4971830985915493,0.1732394366197183
Q969Z4,0.4441860465116279,0.127906976744186,0.8,0.0720930232558139
Q96PN7,0.3958333333333333,0.1266666666666666,0.8066666666666666,0.0666666666666666
O75865,0.0062893081761006,0.5597484276729561,0.3081761006289308,0.1320754716981132
Q8NFZ5,0.2284382284382284,0.6853146853146853,0.3146853146853147,0.0
P07478,0.0728744939271255,0.0931174089068826,0.5627530364372471,0.3441295546558704
P98066,0.1624548736462094,0.0866425992779783,0.5848375451263538,0.3285198555956679
Q96AY4,0.2313583232567513,0.5155179363160016,0.4429665457476824,0.041515517936316
Q6ZSZ6,0.4215413184772516,0.2497678737233055,0.7084493964716806,0.0417827298050139
Q7Z3V4,0.0421348314606741,0.600187265917603,0.351123595505618,0.048689138576779
Q96QD9,0.5062893081761006,0.1320754716981132,0.7861635220125787,0.0817610062893081
Q9NRR5,0.7953410981697171,0.0965058236272878,0.8585690515806988,0.0449251247920133
Q9H598,0.0533333333333333,0.6952380952380952,0.2914285714285714,0.0133333333333333
Q5TAP6,0.4373368146214099,0.3159268929503917,0.6801566579634465,0.0039164490861618
Q8WWY7,0.3603603603603603,0.1621621621621621,0.7747747747747747,0.063063063063063
Q9HC57,0.3772727272727273,0.0363636363636363,0.85,0.1136363636363636
Q9H270,0.0775770456960679,0.4080765143464399,0.4059511158342189,0.1859723698193411
P46937,0.7896825396825397,0.0297619047619047,0.9146825396825397,0.0555555555555555
Q1RN00,0.6482412060301508,0.0653266331658291,0.8492462311557789,0.0854271356783919
A6XGL0,0.1705685618729097,0.3244147157190635,0.5551839464882943,0.1204013377926421
Q8IYB0,0.5306122448979592,0.0612244897959183,0.7908163265306123,0.1479591836734694
Q6ZQY7,0.0,0.0952380952380952,0.4365079365079365,0.4682539682539682
Q71RG6,0.1009615384615384,0.0192307692307692,0.7019230769230769,0.2788461538461538
Q8N9P0,0.2692307692307692,0.0811965811965812,0.8290598290598291,0.0897435897435897
Q9HCE3,0.4665641813989239,0.1667947732513451,0.7240584166026134,0.1091468101460415
Q8N720,0.3258655804480652,0.2668024439918534,0.6782077393075356,0.054989816700611
Q8N9L1,0.2425149700598802,0.2035928143712574,0.7095808383233533,0.0868263473053892
O75346,0.0460921843687374,0.2625250501002004,0.6232464929859719,0.1142284569138276
Q8NAP3,0.4811715481171548,0.1548117154811715,0.7631799163179916,0.0820083682008368
Q8N8P6,0.08130081300813,0.1707317073170731,0.6016260162601627,0.2276422764227642
Q9NZV7,0.4819734345351044,0.1992409867172676,0.7533206831119544,0.0474383301707779
Q9BU19,0.4797687861271676,0.2023121387283237,0.7263969171483622,0.071290944123314
Q9C0G0,0.326067615658363,0.1952846975088968,0.6743772241992882,0.1303380782918149
Q32MQ0,0.6417704011065007,0.0677731673582296,0.9100968188105116,0.0221300138312586
Q8IUH5,0.0854430379746835,0.5332278481012658,0.4604430379746836,0.0063291139240506
O75820,0.1150159744408945,0.3290734824281149,0.5623003194888179,0.108626198083067
Q5JNZ3,0.2657657657657657,0.2462462462462462,0.6561561561561562,0.0975975975975976
Q9Y2H8,0.2079062957540264,0.2371888726207906,0.6808199121522694,0.0819912152269399
Q6ZRF7,0.2352941176470588,0.3161764705882353,0.6176470588235294,0.0661764705882353
Q5VUA4,0.5436594997806056,0.111013602457218,0.8135146994295743,0.0754716981132075
Q6ZTB9,0.0374331550802139,0.3422459893048128,0.5294117647058824,0.1283422459893048
Q8N9F8,0.2030651340996168,0.2318007662835249,0.6475095785440613,0.1206896551724138
Q96SE7,0.0488676996424314,0.3122765196662693,0.5935637663885578,0.0941597139451728
O60232,0.4120603015075377,0.3819095477386935,0.5628140703517588,0.0552763819095477
Q16849,0.4320735444330949,0.2002042900919305,0.7037793667007151,0.0960163432073544
Q6PGN9,0.8181818181818182,0.0606060606060606,0.9228650137741048,0.0165289256198347
Q9UDW1,0.0634920634920634,0.7619047619047619,0.2380952380952381,0.0
O15541,0.3673469387755102,0.2069970845481049,0.6938775510204082,0.0991253644314868
Q8IZP6,0.3540372670807453,0.2329192546583851,0.6832298136645962,0.0838509316770186
O96011,0.1042471042471042,0.7335907335907336,0.2664092664092664,0.0
P61019,0.1273584905660377,0.3207547169811321,0.4575471698113208,0.2216981132075472
Q8WUD1,0.1296296296296296,0.3148148148148148,0.4675925925925926,0.2175925925925926
P60763,0.0520833333333333,0.3854166666666667,0.3958333333333333,0.21875
P20336,0.2227272727272727,0.3,0.4954545454545455,0.2045454545454545
Q3YEC7,0.6913580246913579,0.1152263374485596,0.8257887517146777,0.0589849108367626
Q7Z4M0,0.2255639097744361,0.2218045112781954,0.5488721804511278,0.2293233082706767
Q16576,0.1058823529411764,0.0729411764705882,0.5364705882352941,0.3905882352941176
Q8IZV5,0.0410557184750733,0.5219941348973607,0.3695014662756598,0.1085043988269794
P61575,0.5238095238095238,0.3428571428571429,0.6571428571428571,0.0
Q9BWE0,0.2257495590828924,0.2751322751322751,0.6243386243386243,0.1005291005291005
Q9Y5P3,0.4773584905660378,0.0169811320754716,0.8603773584905661,0.1226415094339622
Q9UL26,0.1288659793814432,0.3144329896907216,0.4484536082474227,0.2371134020618557
Q92963,0.1826484018264839,0.3378995433789954,0.4840182648401826,0.1780821917808219
Q8HWS3,0.2780172413793103,0.3448275862068966,0.634698275862069,0.0204741379310344
Q9H0H5,0.375,0.3639240506329114,0.5854430379746836,0.050632911392405
P46778,0.03125,0.225,0.48125,0.29375
Q9UNX3,0.2137931034482758,0.2068965517241379,0.4413793103448276,0.3517241379310345
Q8N7X1,0.5932521087160263,0.0337394564198687,0.9372071227741332,0.0290534208059981
Q8WU17,0.1159638554216867,0.6792168674698795,0.3087349397590361,0.0120481927710843
Q9H871,0.0025575447570332,0.6368286445012787,0.3248081841432225,0.0383631713554987
Q16540,0.2352941176470588,0.0784313725490196,0.6535947712418301,0.2679738562091503
P78345,0.4770318021201414,0.2296819787985865,0.7067137809187279,0.0636042402826855
Q9NQ39,0.4488636363636364,0.25,0.6590909090909091,0.0909090909090909
P21673,0.023391812865497,0.3625730994152047,0.3976608187134503,0.239766081871345
O94885,0.6575781876503609,0.1812349639133921,0.7955092221331195,0.0232558139534883
O95977,0.1588541666666666,0.6432291666666666,0.3567708333333333,0.0
Q8N8U3,0.5684210526315789,0.2484210526315789,0.7452631578947368,0.0063157894736842
Q86U17,0.1018957345971564,0.2654028436018957,0.4383886255924169,0.2962085308056872
P0DP57,0.1752577319587628,0.0515463917525773,0.7010309278350515,0.2474226804123711
Q15858,0.2303822937625754,0.5201207243460765,0.4577464788732394,0.0221327967806841
P01241,0.2211981566820276,0.543778801843318,0.4562211981566821,0.0
G3V0H7,0.0453125,0.615625,0.3609375,0.0234375
Q02086,0.1827079934747145,0.1076672104404567,0.6623164763458401,0.2300163132137031
Q9H3Y6,0.040983606557377,0.2991803278688525,0.4815573770491803,0.2192622950819672
O15020,0.1104602510460251,0.7158995815899581,0.2661087866108787,0.0179916317991631
Q8WXH0,0.1051561365286855,0.7538126361655774,0.2460421205519245,0.0001452432824981
Q16473,0.1511254019292604,0.0,0.5755627009646302,0.4244372990353697
Q16143,0.2164179104477612,0.2164179104477612,0.6716417910447762,0.1119402985074626
Q15573,0.0644444444444444,0.6777777777777778,0.3222222222222222,0.0
P0CAT3,0.1967213114754098,0.2622950819672131,0.7377049180327869,0.0
Q96RI9,0.057471264367816,0.7155172413793104,0.2701149425287356,0.014367816091954
Q96HH4,0.3400673400673401,0.3468013468013468,0.5656565656565656,0.0875420875420875
Q8NCS4,0.0,0.8181818181818182,0.1818181818181818,0.0
Q7Z5S9,0.0753623188405797,0.7304347826086957,0.2695652173913043,0.0
Q06643,0.3483606557377049,0.0122950819672131,0.639344262295082,0.3483606557377049
Q9P0N5,0.0827586206896551,0.7862068965517242,0.2137931034482758,0.0
Q96B42,0.0714285714285714,0.7428571428571429,0.2571428571428571,0.0
Q5SNT2,0.3348348348348348,0.2927927927927928,0.6681681681681682,0.039039039039039
Q6UXY8,0.3379721669980119,0.4721669980119284,0.5218687872763419,0.0059642147117296
A6NLX4,0.2585034013605442,0.4217687074829932,0.5782312925170068,0.0
Q96SK2,0.3012477718360071,0.3903743315508021,0.5472370766488414,0.0623885918003565
Q8N9X5,0.036231884057971,0.3405797101449275,0.463768115942029,0.1956521739130435
Q8N816,0.1821705426356589,0.4844961240310077,0.5155038759689923,0.0
Q9Y490,0.0405352223534041,0.706021251475797,0.2538370720188902,0.0401416765053128
Q96HE8,0.3842592592592592,0.5231481481481481,0.4768518518518519,0.0
Q3ZCQ8,0.2407932011331445,0.3541076487252124,0.5184135977337111,0.1274787535410765
A0A1B0GTD5,0.2595419847328244,0.2519083969465649,0.6946564885496184,0.0534351145038167
O43493,0.9267734553775744,0.068649885583524,0.931350114416476,0.0
Q13889,0.1136363636363636,0.3603896103896104,0.4707792207792208,0.1688311688311688
Q12800,0.2091633466135458,0.1772908366533864,0.5776892430278885,0.2450199203187251
Q9Y577,0.0461215932914046,0.3165618448637317,0.4612159329140461,0.2222222222222222
Q92547,0.3252299605781866,0.2575558475689882,0.6517739816031537,0.090670170827858
Q9H4I3,0.1356382978723404,0.5505319148936171,0.3776595744680851,0.0718085106382978
Q13077,0.0625,0.3918269230769231,0.4423076923076923,0.1658653846153846
Q9H1D0,0.1176470588235294,0.550326797385621,0.4366013071895425,0.0130718954248366
Q99460,0.130115424973767,0.5907660020986358,0.3830010493179433,0.0262329485834207
P28827,0.1287878787878787,0.1563360881542699,0.5227272727272727,0.3209366391184573
Q6DKI7,0.4355828220858896,0.0398773006134969,0.7668711656441718,0.1932515337423312
Q13637,0.2088888888888889,0.2933333333333333,0.5111111111111111,0.1955555555555556
Q8N4Z0,0.1192660550458715,0.2844036697247706,0.5,0.2155963302752293
P63244,0.028391167192429,0.0,0.4921135646687697,0.5078864353312302
Q96H35,0.4578947368421053,0.1263157894736842,0.7105263157894737,0.1631578947368421
Q8TBY0,0.048780487804878,0.225140712945591,0.5309568480300187,0.2439024390243902
P0DJH9,0.398989898989899,0.4292929292929293,0.5707070707070707,0.0
Q9H2T7,0.0211397058823529,0.7306985294117647,0.2693014705882353,0.0
P07949,0.1247755834829443,0.1660682226211849,0.5673249551166966,0.2666068222621185
Q9UBF6,0.2300884955752212,0.1238938053097345,0.6194690265486725,0.2566371681415929
Q5TC82,0.2074139452780229,0.3000882612533098,0.6345984112974404,0.0653133274492497
Q92901,0.0466830466830466,0.1842751842751842,0.5110565110565111,0.3046683046683047
P63173,0.0142857142857142,0.2857142857142857,0.3571428571428571,0.3571428571428571
Q9Y508,0.1096491228070175,0.3114035087719298,0.5877192982456141,0.1008771929824561
Q8IUD6,0.1087962962962963,0.2291666666666666,0.5625,0.2083333333333333
P49406,0.1917808219178082,0.1780821917808219,0.6232876712328768,0.1986301369863013
Q9P015,0.1452702702702702,0.2972972972972973,0.5709459459459459,0.1317567567567567
Q9BWH6,0.2239770279971284,0.4788226848528356,0.5190236898779612,0.0021536252692031
Q8IWN7,0.8004166666666667,0.07,0.8958333333333334,0.0341666666666666
P0DPB6,0.2481203007518797,0.3308270676691729,0.481203007518797,0.18796992481203
Q9BUI4,0.1029962546816479,0.5917602996254682,0.3239700374531835,0.0842696629213483
Q9NVU0,0.2175141242937853,0.3375706214689266,0.5296610169491526,0.1327683615819209
P19474,0.0378947368421052,0.3747368421052632,0.4189473684210526,0.2063157894736842
P25398,0.0757575757575757,0.4242424242424242,0.3787878787878788,0.1969696969696969
Q5VWQ0,0.3366583541147132,0.199501246882793,0.6371571072319202,0.1633416458852868
Q0VAF6,0.2089552238805969,0.0671641791044776,0.6417910447761194,0.291044776119403
A2VEC9,0.0489320388349514,0.0652427184466019,0.7005825242718446,0.2341747572815534
Q92186,0.2293333333333333,0.2933333333333333,0.5733333333333334,0.1333333333333333
O60347,0.4864516129032258,0.3496774193548387,0.6503225806451612,0.0
A6NFQ2,0.0021762785636561,0.3732317736670293,0.4178454842219804,0.2089227421109902
Q5VZ19,0.1202185792349726,0.2568306010928962,0.5273224043715847,0.2158469945355191
P53999,0.4724409448818898,0.1417322834645669,0.6220472440944882,0.2362204724409449
Q7L7X3,0.2287712287712288,0.5674325674325674,0.3856143856143856,0.0469530469530469
Q8IYN2,0.5811965811965812,0.2564102564102564,0.7435897435897436,0.0
B9ZVM9,0.8725212464589235,0.1246458923512747,0.8753541076487252,0.0
Q8N4L1,0.2243589743589744,0.2777777777777778,0.561965811965812,0.1602564102564102
P37802,0.1658291457286432,0.4321608040201005,0.5678391959798995,0.0
Q8N9U0,0.0530612244897959,0.0857142857142857,0.5346938775510204,0.3795918367346939
Q9Y320,0.1013513513513513,0.472972972972973,0.4054054054054054,0.1216216216216216
Q96AQ2,0.2237442922374429,0.6164383561643836,0.3835616438356164,0.0
Q9UNG2,0.507537688442211,0.0201005025125628,0.7135678391959799,0.2663316582914573
Q53S58,0.0578778135048231,0.5498392282958199,0.3729903536977492,0.0771704180064308
P01374,0.2878048780487805,0.0048780487804878,0.6048780487804878,0.3902439024390244
Q9P2C4,0.196078431372549,0.4297385620915033,0.434640522875817,0.1356209150326797
Q68D42,0.0382978723404255,0.2765957446808511,0.6382978723404256,0.0851063829787234
Q8N661,0.0619469026548672,0.7345132743362832,0.2654867256637168,0.0
Q12767,0.1489675516224188,0.4262536873156342,0.4786135693215339,0.0951327433628318
Q9P016,0.2044444444444444,0.1866666666666666,0.6044444444444445,0.2088888888888889
P19484,0.8193277310924371,0.1764705882352941,0.8235294117647058,0.0
O60602,0.0442890442890442,0.2319347319347319,0.6235431235431236,0.1445221445221445
Q03403,0.1937984496124031,0.1472868217054263,0.7209302325581395,0.1317829457364341
P20366,0.2558139534883721,0.4418604651162791,0.5581395348837209,0.0
Q9Y2L5,0.1031358885017421,0.2522648083623693,0.4843205574912892,0.2634146341463415
Q15654,0.4306722689075631,0.1260504201680672,0.7331932773109243,0.1407563025210084
P48553,0.0929308975377283,0.2644956314535345,0.4503574265289912,0.2851469420174742
Q8WZ04,0.0515463917525773,0.4707903780068728,0.3917525773195876,0.1374570446735395
Q14106,0.1453488372093023,0.2151162790697674,0.6308139534883721,0.1540697674418604
P19237,0.3796791443850268,0.4759358288770054,0.5240641711229946,0.0
Q9HC21,0.021875,0.740625,0.253125,0.00625
Q9UJV3,0.0993197278911564,0.2571428571428571,0.508843537414966,0.2340136054421769
Q16890,0.2794117647058824,0.5980392156862745,0.4019607843137255,0.0
O14907,0.0241935483870967,0.1774193548387097,0.4919354838709678,0.3306451612903225
P0CV99,0.2484076433121019,0.3853503184713376,0.5063694267515924,0.10828025477707
A0A0B4J271,0.2017543859649122,0.0263157894736842,0.5614035087719298,0.412280701754386
